"rules","support","confidence","coverage","lift","count"
"{loan=yes,emp.var.rate=[-3.4,-0.1),cons.price.idx=[92.2,93.2),y=no} => {housing=yes}",0.0222637661454793,0.63197794624397,0.0352287073905021,1.20642879356213,917
"{loan=yes,cons.price.idx=[92.2,93.2),nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0222637661454793,0.63197794624397,0.0352287073905021,1.20642879356213,917
"{loan=yes,cons.price.idx=[92.2,93.2),euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0222637661454793,0.63197794624397,0.0352287073905021,1.20642879356213,917
"{loan=yes,previous=[0,7],cons.price.idx=[92.2,93.2),y=no} => {housing=yes}",0.0222637661454793,0.63197794624397,0.0352287073905021,1.20642879356213,917
"{loan=yes,pdays=[0,999],cons.price.idx=[92.2,93.2),y=no} => {housing=yes}",0.0222637661454793,0.63197794624397,0.0352287073905021,1.20642879356213,917
"{loan=yes,contact=cellular,cons.price.idx=[92.2,93.2),y=no} => {housing=yes}",0.0203457317665339,0.631975867269985,0.0321938428668544,1.20642482485707,838
"{marital=single,loan=yes,contact=cellular,y=no} => {housing=yes}",0.0160483636010488,0.631931166347992,0.0253957463338837,1.20633949200691,661
"{loan=yes,emp.var.rate=[-3.4,-0.1),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,emp.var.rate=[-3.4,-0.1),nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,emp.var.rate=[-3.4,-0.1),euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,previous=[0,7],emp.var.rate=[-3.4,-0.1),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,pdays=[0,999],emp.var.rate=[-3.4,-0.1),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,euribor3m=[0.634,4.02),nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,previous=[0,7],nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,pdays=[0,999],nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0243274740215597,0.631778058007566,0.0385063610760416,1.20604721232924,1002
"{loan=yes,month=may,emp.var.rate=[-3.4,-0.1),y=no} => {housing=yes}",0.0132805671554822,0.631639722863741,0.021025541419831,1.20578313428401,547
"{loan=yes,month=may,nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0132805671554822,0.631639722863741,0.021025541419831,1.20578313428401,547
"{loan=yes,month=may,euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0132805671554822,0.631639722863741,0.021025541419831,1.20578313428401,547
"{loan=yes,euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0243517529377489,0.631612090680101,0.0385549189084199,1.20573038519336,1003
"{loan=yes,previous=[0,7],euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0243517529377489,0.631612090680101,0.0385549189084199,1.20573038519336,1003
"{loan=yes,pdays=[0,999],euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0243517529377489,0.631612090680101,0.0385549189084199,1.20573038519336,1003
"{loan=yes,contact=cellular,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0198358745265611,0.631375579598145,0.0314169175488006,1.20527889193958,817
"{loan=yes,contact=cellular,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0198358745265611,0.631375579598145,0.0314169175488006,1.20527889193958,817
"{loan=yes,contact=cellular,cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0198358745265611,0.631375579598145,0.0314169175488006,1.20527889193958,817
"{loan=yes,contact=cellular,cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0198358745265611,0.631375579598145,0.0314169175488006,1.20527889193958,817
"{loan=yes,contact=cellular,previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0198358745265611,0.631375579598145,0.0314169175488006,1.20527889193958,817
"{loan=yes,contact=cellular,pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0198358745265611,0.631375579598145,0.0314169175488006,1.20527889193958,817
"{loan=yes,contact=cellular,cons.conf.idx=[-36.4,-26.9],y=no} => {housing=yes}",0.014591628629698,0.631302521008403,0.0231135282121006,1.20513942506925,601
"{default=no,loan=yes,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0181606293095076,0.631223628691983,0.0287705156841799,1.20498882177259,748
"{age=[17,34),loan=yes,contact=cellular,y=no} => {housing=yes}",0.0178692823152374,0.631217838765009,0.0283092162765854,1.20497776895871,736
"{loan=yes,month=may,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0130863358259687,0.631147540983607,0.0207341944255608,1.20484357239677,539
"{loan=yes,month=may,cons.price.idx=[92.2,93.2),y=no} => {housing=yes}",0.0130863358259687,0.631147540983607,0.0207341944255608,1.20484357239677,539
"{marital=married,loan=yes,contact=cellular,cons.conf.idx=[-36.4,-26.9]} => {housing=yes}",0.0107555598718073,0.631054131054131,0.0170437991648053,1.20466525536974,443
"{education=university.degree,loan=yes,campaign=[1,2)} => {housing=yes}",0.0123094105079149,0.630597014925373,0.0195202486161018,1.20379263305276,507
"{education=university.degree,loan=yes,campaign=[1,2),previous=[0,7]} => {housing=yes}",0.0123094105079149,0.630597014925373,0.0195202486161018,1.20379263305276,507
"{education=university.degree,loan=yes,campaign=[1,2),pdays=[0,999]} => {housing=yes}",0.0123094105079149,0.630597014925373,0.0195202486161018,1.20379263305276,507
"{loan=yes,cons.conf.idx=[-42.7,-36.4),euribor3m=[4.02,4.96),y=no} => {housing=yes}",0.0117995532679421,0.630350194552529,0.0187190443818588,1.20332145964171,486
"{loan=yes,contact=cellular,campaign=[1,2),nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0129163834126445,0.630331753554502,0.020491405263669,1.20328625627562,532
"{loan=yes,contact=cellular,campaign=[1,2),emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0129163834126445,0.630331753554502,0.020491405263669,1.20328625627562,532
"{age=[34,44),day_of_week=thu,cons.price.idx=[93.2,93.9)} => {housing=yes}",0.0101000291346994,0.63030303030303,0.0160240846848597,1.20323142436602,416
"{age=[34,44),day_of_week=thu,previous=[0,7],cons.price.idx=[93.2,93.9)} => {housing=yes}",0.0101000291346994,0.63030303030303,0.0160240846848597,1.20323142436602,416
"{age=[34,44),day_of_week=thu,pdays=[0,999],cons.price.idx=[93.2,93.9)} => {housing=yes}",0.0101000291346994,0.63030303030303,0.0160240846848597,1.20323142436602,416
"{loan=yes,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,previous=[0,7],emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,pdays=[0,999],emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,previous=[0,7],cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,pdays=[0,999],cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,previous=[0,7],cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,pdays=[0,999],cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{loan=yes,pdays=[0,999],previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0215111197436146,0.630156472261735,0.0341361561619889,1.20295164903209,886
"{job=admin.,loan=yes,contact=cellular,y=no} => {housing=yes}",0.0153442750315626,0.630109670987039,0.0243517529377489,1.20286230666547,632
"{default=no,loan=yes,day_of_week=mon,y=no} => {housing=yes}",0.0143731183839953,0.629787234042553,0.0228221812178304,1.20224678326588,592
"{loan=yes,contact=cellular,month=may,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.013256288239293,0.629757785467128,0.0210498203360202,1.20219056673248,546
"{loan=yes,contact=cellular,month=may,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.013256288239293,0.629757785467128,0.0210498203360202,1.20219056673248,546
"{age=[17,34),loan=yes,contact=cellular,poutcome=nonexistent} => {housing=yes}",0.0167524521705351,0.62956204379562,0.0266096921433427,1.20181690117974,690
"{loan=yes,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0183063028066427,0.629382303839733,0.0290861415946392,1.20147378246899,754
"{loan=yes,contact=cellular,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0170195202486161,0.629263913824057,0.027046712634748,1.20124777913354,701
"{default=no,loan=yes,contact=cellular,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.025711372244343,0.629233511586453,0.0408614159463922,1.20118974208485,1059
"{default=no,loan=yes,contact=cellular,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.025711372244343,0.629233511586453,0.0408614159463922,1.20118974208485,1059
"{default=no,loan=yes,contact=cellular,euribor3m=[0.634,4.02)} => {housing=yes}",0.025711372244343,0.629233511586453,0.0408614159463922,1.20118974208485,1059
"{marital=married,default=no,loan=yes,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0134262406526173,0.629124004550626,0.0213411673302904,1.2009806961175,553
"{job=admin.,education=university.degree,loan=yes,contact=cellular} => {housing=yes}",0.010707002039429,0.629101283880171,0.0170195202486161,1.20093732297258,441
"{default=no,loan=yes,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0159755268524813,0.62906309751434,0.0253957463338837,1.20086442623381,658
"{marital=married,loan=yes,contact=cellular,campaign=[1,2)} => {housing=yes}",0.0151014858696708,0.62891809908999,0.0240118481111003,1.20058762816641,622
"{education=high.school,loan=yes,contact=cellular,poutcome=nonexistent} => {housing=yes}",0.0105127707099155,0.62844702467344,0.0167281732543459,1.19968835985584,433
"{job=admin.,loan=yes,contact=cellular} => {housing=yes}",0.017942119063805,0.628401360544218,0.0285520054384772,1.19960118826915,739
"{job=admin.,loan=yes,contact=cellular,previous=[0,7]} => {housing=yes}",0.017942119063805,0.628401360544218,0.0285520054384772,1.19960118826915,739
"{job=admin.,loan=yes,contact=cellular,pdays=[0,999]} => {housing=yes}",0.017942119063805,0.628401360544218,0.0285520054384772,1.19960118826915,739
"{loan=yes,contact=cellular,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0191317859570749,0.628389154704944,0.0304457609012334,1.19957788765236,788
"{loan=yes,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0208070311741284,0.628299120234604,0.0331164416820433,1.19940601428545,857
"{loan=yes,emp.var.rate=[-3.4,-0.1),cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0208070311741284,0.628299120234604,0.0331164416820433,1.19940601428545,857
"{loan=yes,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0208070311741284,0.628299120234604,0.0331164416820433,1.19940601428545,857
"{loan=yes,cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0208070311741284,0.628299120234604,0.0331164416820433,1.19940601428545,857
"{loan=yes,previous=[0,7],cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0208070311741284,0.628299120234604,0.0331164416820433,1.19940601428545,857
"{loan=yes,pdays=[0,999],cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0208070311741284,0.628299120234604,0.0331164416820433,1.19940601428545,857
"{marital=married,loan=yes,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0121394580945907,0.628140703517588,0.0193260172865883,1.19910360106055,500
"{marital=married,loan=yes,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0121394580945907,0.628140703517588,0.0193260172865883,1.19910360106055,500
"{marital=married,loan=yes,cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0121394580945907,0.628140703517588,0.0193260172865883,1.19910360106055,500
"{marital=married,loan=yes,cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0121394580945907,0.628140703517588,0.0193260172865883,1.19910360106055,500
"{marital=married,loan=yes,previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0121394580945907,0.628140703517588,0.0193260172865883,1.19910360106055,500
"{marital=married,loan=yes,pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0121394580945907,0.628140703517588,0.0193260172865883,1.19910360106055,500
"{default=no,loan=yes,month=may,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0127949888316986,0.628128724672229,0.0203700106827231,1.19908073376899,527
"{default=no,loan=yes,month=may,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0127949888316986,0.628128724672229,0.0203700106827231,1.19908073376899,527
"{default=no,loan=yes,month=may,euribor3m=[0.634,4.02)} => {housing=yes}",0.0127949888316986,0.628128724672229,0.0203700106827231,1.19908073376899,527
"{age=[17,34),loan=yes,contact=cellular,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0104884917937263,0.627906976744186,0.0167038943381567,1.19865742297643,432
"{age=[17,34),loan=yes,contact=cellular,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0104884917937263,0.627906976744186,0.0167038943381567,1.19865742297643,432
"{age=[17,34),loan=yes,contact=cellular,euribor3m=[0.634,4.02)} => {housing=yes}",0.0104884917937263,0.627906976744186,0.0167038943381567,1.19865742297643,432
"{default=no,loan=yes,contact=cellular,cons.conf.idx=[-36.4,-26.9]} => {housing=yes}",0.0138389822278333,0.627753303964758,0.0220452558997766,1.19836406579998,570
"{default=no,loan=yes,month=may,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0123579683402933,0.627620221948212,0.019690201029426,1.19811001583254,509
"{default=no,loan=yes,month=may,cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0123579683402933,0.627620221948212,0.019690201029426,1.19811001583254,509
"{age=[44,98],marital=married,loan=yes,contact=cellular} => {housing=yes}",0.0152957171991842,0.627490039840637,0.024376031853938,1.19786150171284,630
"{loan=yes,month=may,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,emp.var.rate=[-3.4,-0.1),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,emp.var.rate=[-3.4,-0.1),euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,previous=[0,7],emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,pdays=[0,999],emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,euribor3m=[0.634,4.02),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,previous=[0,7],nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,pdays=[0,999],nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,previous=[0,7],euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{loan=yes,month=may,pdays=[0,999],euribor3m=[0.634,4.02)} => {housing=yes}",0.0147615810430222,0.627450980392157,0.0235262697873167,1.19778693828291,608
"{education=high.school,default=no,loan=yes,contact=cellular} => {housing=yes}",0.0116053219384287,0.627296587926509,0.0185005341361562,1.19749220724495,478
"{loan=yes,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0185490919685345,0.627257799671593,0.0295717199184228,1.1974181615162,764
"{loan=yes,emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0185490919685345,0.627257799671593,0.0295717199184228,1.1974181615162,764
"{loan=yes,cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0185490919685345,0.627257799671593,0.0295717199184228,1.1974181615162,764
"{loan=yes,cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0185490919685345,0.627257799671593,0.0295717199184228,1.1974181615162,764
